conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65025_80069_configuration.json,missing,0.0,0.0,0.0,279.76956239720704,0.49200010299682617,63,38,1
65025_80035_configuration.json,missing,0.0,0.0,0.0,187.95323594727063,0.3269999027252197,75,47,1
65025_80008_configuration.json,missing,0.0,0.0,0.0,184.5022640409223,0.45799994468688965,59,51,1
65025_78226_configuration.json,missing,0.0,0.0,0.0,180.82579121099525,0.4549999237060547,41,32,1
65025_78205_configuration.json,missing,0.0,0.0,0.0,273.2557577686425,0.6960000991821289,49,54,1
65025_78203_configuration.json,missing,0.0,0.0,0.0,220.6980616595566,0.38899993896484375,107,41,1
65082_80172_configuration.json,missing,0.0,0.0,0.0,213.70469097675297,0.16299986839294434,51,7,1
65082_80175_configuration.json,missing,0.0,0.0,0.0,273.6303661989769,0.3680000305175781,36,61,1
65082_80178_configuration.json,missing,0.0,0.0,0.0,185.82761582255677,0.21000003814697266,81,17,1
65082_80180_configuration.json,missing,0.0,0.0,0.0,212.82833300679184,0.16000008583068848,44,6,1
65082_80182_configuration.json,missing,0.0,0.0,0.0,95.38614681178109,0.1770000457763672,61,17,1
65082_80184_configuration.json,missing,0.0,0.0,0.0,101.99299401504231,0.3169999122619629,112,15,1
65082_80188_configuration.json,missing,0.0,0.0,0.0,281.4389549904637,0.2560000419616699,96,18,1
65082_80190_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,1,1
65028_84560_configuration.json,missing,0.0,0.0,0.0,120.0000011799618,0.10899996757507324,8,23,1
65028_84562_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,1,1
65028_84566_configuration.json,missing,0.0,0.0,0.0,273.04293866152886,0.2840001583099365,60,22,1
65028_84569_configuration.json,missing,0.0,0.0,0.0,288.3489371640707,1.940000057220459,120,130,1
65028_84571_configuration.json,missing,0.0,0.0,0.0,190.9618978341536,0.32200002670288086,18,41,1
65028_84573_configuration.json,missing,0.0,0.0,0.0,0.0,0.07999992370605469,0,1,1
65028_84575_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
65028_84579_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.09499979019165039,1,3,1
65037_74263_configuration.json,missing,0.0,0.0,0.0,278.8860916222679,0.2780001163482666,78,22,1
65037_74272_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,1,1
65037_74313_configuration.json,missing,0.0,0.0,0.0,107.91649536022764,0.17100000381469727,34,8,1
65037_74315_configuration.json,missing,0.0,0.0,0.0,273.5859946986689,0.25799989700317383,52,18,1
65037_74322_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,1,1
65037_1423398_configuration.json,missing,0.0,0.0,0.0,217.6428180033127,0.43400001525878906,87,57,1
65037_1423400_configuration.json,missing,0.0,0.0,0.0,105.91339022549916,0.1380000114440918,18,8,1
65037_1423402_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,1,1
65068_80411_configuration.json,missing,0.0,0.0,0.0,0.0,0.11900019645690918,0,1,1
65068_80413_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,1,1
65068_80419_configuration.json,missing,0.0,0.0,0.0,212.8283332844966,0.1959998607635498,44,8,1
65068_80425_configuration.json,missing,0.0,0.0,0.0,274.43585832833634,0.21300005912780762,65,17,1
65068_80427_configuration.json,missing,0.0,0.0,0.0,211.70158593459266,0.1529998779296875,35,7,1
65068_80431_configuration.json,missing,0.0,0.0,0.0,216.83454236213672,0.1640000343322754,76,12,1
65068_80433_configuration.json,missing,0.0,0.0,0.0,273.8412007754989,0.33500003814697266,105,29,1
65068_80436_configuration.json,missing,0.0,0.0,0.0,210.82522677281392,0.18700003623962402,28,8,1
