conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65034_82068_configuration.json,missing,0.0,0.0,0.0,179.70872995260717,0.12100005149841309,30,15,1
65034_82072_configuration.json,missing,0.0,0.0,0.0,0.0,0.06799983978271484,0,1,1
65034_82077_configuration.json,missing,0.0,0.0,0.0,181.72510877479095,0.18799996376037598,68,17,1
65034_82079_configuration.json,missing,0.0,0.0,0.0,122.47466424431177,0.11700010299682617,32,6,1
65046_78243_configuration.json,missing,0.0,0.0,0.0,107.16533121376737,0.12099981307983398,28,3,1
65046_78750_configuration.json,missing,0.0,0.0,0.0,271.6071212200012,0.11300015449523926,54,9,1
65046_78754_configuration.json,missing,0.0,0.0,0.0,274.5823656949237,0.12899994850158691,80,12,1
65046_82746_configuration.json,missing,0.0,0.0,0.0,0.0,0.07000017166137695,0,1,1
65046_82752_configuration.json,missing,0.0,0.0,0.0,279.8537269289028,0.1400001049041748,108,17,1
65046_82763_configuration.json,missing,0.0,0.0,0.0,0.0,0.06999993324279785,0,1,1
65046_82767_configuration.json,missing,0.0,0.0,0.0,0.0,0.07400012016296387,0,1,1
65046_82774_configuration.json,missing,0.0,0.0,0.0,197.39820822984365,0.22799992561340332,93,49,1
65031_77800_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
65031_77804_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65031_77802_configuration.json,missing,0.0,0.0,0.0,177.37645515531145,0.11899995803833008,31,29,1
65031_77812_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
65031_77817_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
65031_77832_configuration.json,missing,0.0,0.0,0.0,155.52420129471545,0.2109999656677246,96,85,1
65031_77873_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,2,1
65031_77879_configuration.json,missing,0.0,0.0,0.0,170.63823973893503,0.11899995803833008,29,11,1
65052_1405054_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
65052_1148448_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65052_1405056_configuration.json,missing,0.0,0.0,0.0,221.54559000498423,0.18199992179870605,76,21,1
65052_1405065_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65052_1405067_configuration.json,missing,0.0,0.0,0.0,265.05859112671294,0.127000093460083,88,20,1
65052_1405069_configuration.json,missing,0.0,0.0,0.0,204.3152238320255,0.12100005149841309,68,16,1
65052_1405071_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,5,1
65052_1405058_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65052_1405061_configuration.json,missing,0.0,0.0,0.0,274.336172336024,0.1419999599456787,74,21,1
65052_1405075_configuration.json,missing,0.0,0.0,0.0,0.0,0.07700014114379883,0,2,1
65052_1405081_configuration.json,missing,0.0,0.0,0.0,277.7138328180462,0.14300012588500977,101,28,1
65052_1405063_configuration.json,missing,0.0,0.0,0.0,275.5780782004807,0.1679999828338623,76,16,1
65049_2366486_configuration.json,missing,0.0,0.0,0.0,105.53780764781439,0.11599993705749512,15,3,1
65049_2366490_configuration.json,missing,0.0,0.0,0.0,105.66300183771226,0.11800003051757812,16,3,1
65049_775451_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65049_2366492_configuration.json,missing,0.0,0.0,0.0,105.91339018278941,0.1099998950958252,18,3,1
65049_2366494_configuration.json,missing,0.0,0.0,0.0,105.91339018279035,0.11099982261657715,18,3,1
65049_2366496_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,3,1
65049_2366498_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,2,1
65049_2366500_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65049_775467_configuration.json,missing,0.0,0.0,0.0,278.9977178067075,0.14400005340576172,89,25,1
65049_775465_configuration.json,missing,0.0,0.0,0.0,0.0,0.11800003051757812,0,1,1
65049_775463_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
65049_2366502_configuration.json,missing,0.0,0.0,0.0,0.0,0.07000017166137695,0,1,1
65019_74384_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65019_74430_configuration.json,missing,0.0,0.0,0.0,280.53046746685186,0.1400001049041748,116,23,1
65019_74469_configuration.json,missing,0.0,0.0,0.0,273.1550421241103,0.11999988555908203,71,15,1
65019_74478_configuration.json,missing,0.0,0.0,0.0,263.19174170987475,0.15799999237060547,52,64,1
65019_73796_configuration.json,missing,0.0,0.0,0.0,110.50549715759753,0.19000005722045898,30,104,1
65019_74559_configuration.json,missing,0.0,0.0,0.0,106.16377848157339,0.1099998950958252,20,4,1
65019_74572_configuration.json,missing,0.0,0.0,0.0,149.92284019609968,0.18000006675720215,85,43,1
65019_73794_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
65076_75329_configuration.json,missing,0.0,0.0,0.0,179.51281249120288,0.12000012397766113,51,9,1
65076_75317_configuration.json,missing,0.0,0.0,0.0,186.5293952532492,0.11999988555908203,98,16,1
65076_75319_configuration.json,missing,0.0,0.0,0.0,115.80365309015414,0.11399984359741211,25,7,1
65076_75331_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
65076_75333_configuration.json,missing,0.0,0.0,0.0,15.00000014749392,0.0820000171661377,1,5,1
65076_75335_configuration.json,missing,0.0,0.0,0.0,0.0,0.06499981880187988,0,1,1
65076_75337_configuration.json,missing,0.0,0.0,0.0,30.000000294988638,0.08799982070922852,2,13,1
65076_75339_configuration.json,missing,0.0,0.0,0.0,0.0,0.12099981307983398,0,1,1
86315_785378_configuration.json,missing,0.0,0.0,0.0,204.722066060552,0.11999988555908203,31,15,1
86315_785383_configuration.json,missing,0.0,0.0,0.0,146.1845585698745,0.14299988746643066,22,40,1
86315_785386_configuration.json,missing,0.0,0.0,0.0,105.16222500869833,0.11300015449523926,12,8,1
86315_785381_configuration.json,missing,0.0,0.0,0.0,297.50937730361716,0.20399999618530273,220,58,1
86315_785389_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
86315_785391_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
86315_785393_configuration.json,missing,0.0,0.0,0.0,202.47580621788853,0.10699987411499023,25,9,1
86315_785396_configuration.json,missing,0.0,0.0,0.0,210.57483846659684,0.15200018882751465,26,18,1
1076069_1274125_configuration.json,missing,0.0,0.0,0.0,274.84025095658603,0.1940000057220459,74,19,1
1076069_1274127_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,1,1
1076069_1274129_configuration.json,missing,0.0,0.0,0.0,105.03703077250123,0.10800004005432129,11,4,1
1076069_1274131_configuration.json,missing,0.0,0.0,0.0,106.4141667340637,0.10600018501281738,22,3,1
1076069_2354903_configuration.json,missing,0.0,0.0,0.0,45.00000044248401,0.09100008010864258,3,11,1
1076069_2354900_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,1,1
1076069_2354898_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
1076069_2354896_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.08800005912780762,1,3,1
1076128_1246499_configuration.json,missing,0.0,0.0,0.0,0.0,0.10599994659423828,0,1,1
1076128_1246501_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
1076128_1246490_configuration.json,missing,0.0,0.0,0.0,271.1675057927675,0.10800004005432129,49,18,1
1076128_1246495_configuration.json,missing,0.0,0.0,0.0,253.06898241332675,0.1400001049041748,50,18,1
1076128_1246510_configuration.json,missing,0.0,0.0,0.0,281.45969568424925,0.13099980354309082,106,25,1
1076128_1246503_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,6,1
1076128_1246505_configuration.json,missing,0.0,0.0,0.0,15.000000147493957,0.09299993515014648,1,8,1
1076128_1246507_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,8,1
1076109_2035749_configuration.json,missing,0.0,0.0,0.0,0.0,0.06999993324279785,0,1,1
1076109_2035747_configuration.json,missing,0.0,0.0,0.0,0.0,0.06800007820129395,0,1,1
1076109_2035745_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1076109_2035743_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1076109_1251045_configuration.json,missing,0.0,0.0,0.0,284.44443114943783,0.17499995231628418,129,33,1
1076109_1251043_configuration.json,missing,0.0,0.0,0.0,0.0,0.14800000190734863,0,1,1
1076109_1251041_configuration.json,missing,0.0,0.0,0.0,122.68926251013707,0.1419999599456787,14,9,1
1076109_1251039_configuration.json,missing,0.0,0.0,0.0,254.95101816187855,0.1419999599456787,62,14,1
1132967_1400848_configuration.json,missing,0.0,0.0,0.0,250.7453905375811,0.1919999122619629,86,50,1
1132967_1400862_configuration.json,missing,0.0,0.0,0.0,180.00000177026493,0.1700000762939453,12,35,1
1132967_1400916_configuration.json,missing,0.0,0.0,0.0,120.00000117996724,0.1359999179840088,8,31,1
1132967_1400951_configuration.json,missing,0.0,0.0,0.0,132.371639411743,0.16000008583068848,13,35,1
1132967_1400910_configuration.json,missing,0.0,0.0,0.0,277.61459323480125,0.1510000228881836,80,27,1
1132967_1400888_configuration.json,missing,0.0,0.0,0.0,204.03976145244468,0.15199995040893555,29,6,1
1132967_1400881_configuration.json,missing,0.0,0.0,0.0,151.8905651417134,0.14999985694885254,23,6,1
1132967_1400879_configuration.json,missing,0.0,0.0,0.0,45.00000044248418,0.0989999771118164,3,7,1
1132967_2190431_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
1132967_2190435_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1132967_2190438_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
1132967_2190440_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1136042_1440533_configuration.json,missing,0.0,0.0,0.0,171.87877762772865,0.11500000953674316,18,12,1
1136042_1440535_configuration.json,missing,0.0,0.0,0.0,135.53050300244377,0.12299990653991699,18,13,1
1136042_1440537_configuration.json,missing,0.0,0.0,0.0,193.4004941981151,0.17999982833862305,153,30,1
1136042_1440539_configuration.json,missing,0.0,0.0,0.0,218.8232780648007,0.1510000228881836,59,27,1
1136042_1440542_configuration.json,missing,0.0,0.0,0.0,0.0,0.1380000114440918,0,1,1
1136042_1440545_configuration.json,missing,0.0,0.0,0.0,0.0,0.07700014114379883,0,1,1
1136042_1440548_configuration.json,missing,0.0,0.0,0.0,45.00000044248549,0.14999985694885254,3,17,1
1136042_1440552_configuration.json,missing,0.0,0.0,0.0,0.0,0.0840001106262207,0,4,1
1136039_1464985_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
1136039_1464988_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,1,1
1136039_1464991_configuration.json,missing,0.0,0.0,0.0,0.0,0.12199997901916504,0,8,1
1136039_1464994_configuration.json,missing,0.0,0.0,0.0,141.66806932690503,0.15700006484985352,96,15,1
1136039_1464997_configuration.json,missing,0.0,0.0,0.0,0.0,0.08899998664855957,0,2,1
1136039_1465000_configuration.json,missing,0.0,0.0,0.0,122.0602738998193,0.2090001106262207,46,11,1
1136039_1465006_configuration.json,missing,0.0,0.0,0.0,30.000000294988137,0.09100008010864258,2,9,1
1136039_1465008_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,2,1
1136056_1450251_configuration.json,missing,0.0,0.0,0.0,15.000000147493914,0.08899998664855957,1,5,1
1136056_1450254_configuration.json,missing,0.0,0.0,0.0,219.3384020549263,0.1529998779296875,73,23,1
1136056_1450257_configuration.json,missing,0.0,0.0,0.0,0.0,0.07999992370605469,0,4,1
1136056_1450260_configuration.json,missing,0.0,0.0,0.0,132.65854696021253,0.1400001049041748,24,16,1
1136056_1450263_configuration.json,missing,0.0,0.0,0.0,180.95361548823854,0.14899992942810059,66,20,1
1136056_1450266_configuration.json,missing,0.0,0.0,0.0,0.0,0.08299994468688965,0,1,1
1136056_1450269_configuration.json,missing,0.0,0.0,0.0,234.52051252385579,0.2050001621246338,103,25,1
1136056_1450272_configuration.json,missing,0.0,0.0,0.0,106.91494310014728,0.12100005149841309,26,6,1
1136065_1450288_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
1136065_1450290_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1136065_1450292_configuration.json,missing,0.0,0.0,0.0,0.0,0.0709998607635498,0,1,1
1136065_1450294_configuration.json,missing,0.0,0.0,0.0,128.31275439713377,0.11300015449523926,28,14,1
1136065_1450297_configuration.json,missing,0.0,0.0,0.0,106.78974902598432,0.11899995803833008,25,10,1
1136065_1450300_configuration.json,missing,0.0,0.0,0.0,106.03858433795553,0.15199995040893555,19,10,1
1136065_1450302_configuration.json,missing,0.0,0.0,0.0,150.32514636844198,0.1959998607635498,64,41,1
1136065_1450304_configuration.json,missing,0.0,0.0,0.0,166.64452580878955,0.2760000228881836,44,108,1
1142831_1465689_configuration.json,missing,0.0,0.0,0.0,105.41261344634677,0.12299990653991699,14,3,1
1142831_1465685_configuration.json,missing,0.0,0.0,0.0,111.17150696655744,0.13100004196166992,24,6,1
1142831_1465677_configuration.json,missing,0.0,0.0,0.0,148.44380012809978,0.1660001277923584,18,54,1
1142831_1465663_configuration.json,missing,0.0,0.0,0.0,166.22463944946014,0.24699997901916504,63,103,1
1142831_1465661_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
1142831_1465659_configuration.json,missing,0.0,0.0,0.0,0.0,0.08500003814697266,0,1,1
1142831_1465656_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
1142831_1465654_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
1351982_1596430_configuration.json,missing,0.0,0.0,0.0,0.0,0.13000011444091797,0,1,1
1351982_1596434_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1351982_1596437_configuration.json,missing,0.0,0.0,0.0,111.35035226186463,0.13499999046325684,22,10,1
1351982_1596442_configuration.json,missing,0.0,0.0,0.0,111.61956246101367,0.1380000114440918,20,15,1
1351982_1596446_configuration.json,missing,0.0,0.0,0.0,150.00000147503712,0.12900018692016602,10,39,1
1351982_1596450_configuration.json,missing,0.0,0.0,0.0,276.3487636783422,0.16700005531311035,79,36,1
1351982_1596453_configuration.json,missing,0.0,0.0,0.0,0.0,0.08899998664855957,0,1,1
1351982_1596455_configuration.json,missing,0.0,0.0,0.0,0.0,0.07400012016296387,0,1,1
1459343_1931547_configuration.json,missing,0.0,0.0,0.0,90.00000088497768,0.11699986457824707,6,21,1
1459343_1931557_configuration.json,missing,0.0,0.0,0.0,100.02990838499925,0.13300013542175293,17,13,1
1459343_1931561_configuration.json,missing,0.0,0.0,0.0,0.0,0.09100008010864258,0,2,1
1459343_1931565_configuration.json,missing,0.0,0.0,0.0,79.40935017316659,0.15899991989135742,18,41,1
1459343_1931569_configuration.json,missing,0.0,0.0,0.0,144.40205188369254,0.2200000286102295,32,108,1
1459343_1931572_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
1459343_1931575_configuration.json,missing,0.0,0.0,0.0,0.0,0.07199978828430176,0,1,1
1459343_1934351_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1830188_1866121_configuration.json,missing,0.0,0.0,0.0,287.9321226994452,0.14800000190734863,83,9,1
1830188_1866123_configuration.json,missing,0.0,0.0,0.0,324.289711175428,0.24399995803833008,172,55,1
1830188_1866125_configuration.json,missing,0.0,0.0,0.0,0.0,0.0709998607635498,0,1,1
1830188_1866127_configuration.json,missing,0.0,0.0,0.0,0.0,0.125,0,4,1
1830188_2181467_configuration.json,missing,0.0,0.0,0.0,0.0,0.08099985122680664,0,1,1
1830188_2181470_configuration.json,missing,0.0,0.0,0.0,0.0,0.07300019264221191,0,1,1
1830188_2181472_configuration.json,missing,0.0,0.0,0.0,250.05874645682448,0.1509997844696045,64,35,1
1830188_2181475_configuration.json,missing,0.0,0.0,0.0,150.5983751204509,0.1640000343322754,97,30,1
2732692_2828260_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,1,1
2732692_2828262_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
2732692_2828264_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,1,1
2732692_2828266_configuration.json,missing,0.0,0.0,0.0,0.0,0.08999991416931152,0,1,1
2732692_2828268_configuration.json,missing,0.0,0.0,0.0,0.0,0.10300016403198242,0,1,1
2732692_2828270_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
2732692_2828272_configuration.json,missing,0.0,0.0,0.0,0.0,0.13199996948242188,0,1,1
2732692_2828274_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,1,1
65016_1521529_configuration.json,missing,0.0,0.0,0.0,191.5352145657927,0.19700002670288086,116,49,1
65016_1521725_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,1,1
65016_1522066_configuration.json,missing,0.0,0.0,0.0,275.398401291899,0.21799993515014648,37,81,1
