device_ean,p_size
ZIV0045436508,3.6996732845937577
SAG0125358444,3.6996732845937577
SAG0125358455,3.6996732845937577
SAG0125358447,3.6996732845937577
SAG0125358546,3.6996732845937577
SAG0125358549,3.6996732845937577
ZIV0046918718,3.6996732845937577
ZIV0036295923,3.6996732845937577
ZIV0036295930,3.6996732845937577
SAG0125358456,3.6996732845937577
SAG0125358580,3.6996732845937577
SAG0125358267,3.6996732845937577
SAG0125358113,3.6996732845937577
ZIV0034811052,5.217668900687966
ZIV0034672136,5.217668900687966
ZIV0034811077,5.217668900687966
ZIV0034811050,5.217668900687966
ZIV0034811054,5.217668900687966
ZIV0034811072,5.217668900687966
ZIV0036289786,5.217668900687966
ZIV0034811053,5.217668900687966
ZIV0040303493,5.217668900687966
ZIV0040430794,5.217668900687966
ZIV0036289787,5.217668900687966
ZIV0034811055,5.217668900687966
ZIV0034811056,5.217668900687966
ZIV0036384382,5.217668900687966
ZIV0034811071,5.217668900687966
ZIV0034811057,5.217668900687966
ZIV0034811051,5.217668900687966
SAG0125360055,0.6197660442801636
ZIV0034866988,0.6197660442801636
ZIV0034810734,0.6197660442801636
ZIV0046916982,0.6197660442801636
ZIV0034804671,0.6197660442801636
ZIV0034862152,0.6197660442801636
ZIV0034866916,0.6197660442801636
ZIV0034804633,0.6197660442801636
SAG0125358545,0.6197660442801636
ZIV0034795873,0.6197660442801636
SAG0125358542,0.6197660442801636
SAG0125358541,0.6197660442801636
ZIV0034866917,0.6197660442801636
ZIV0046916910,0.6197660442801636
ZIV0034804360,0.6197660442801636
ZIV0034866569,0.6197660442801636
?0053032701,0.6197660442801636
ZIV0036295056,0.6197660442801636
ZIV0046916980,0.6197660442801636
SOG0020035840,0.6197660442801636
ZIV0046923525,0.6197660442801636
SAG0125358590,0.6197660442801636
SOG0020035831,0.6197660442801636
ZIV0036295057,0.6197660442801636
ZIV0046922229,0.6197660442801636
ZIV0044842310,0.6197660442801636
ZIV0034862156,0.6197660442801636
ZIV0046922224,0.6197660442801636
ZIV0046922232,0.6197660442801636
ZIV0046922226,0.6197660442801636
ZIV0034862150,0.6197660442801636
ZIV0034804409,0.6197660442801636
ZIV0046918643,0.6197660442801636
SOG0020035834,0.6197660442801636
ZIV0046922231,0.6197660442801636
ZIV0036295928,0.6197660442801636
ZIV0034804417,0.6197660442801636
ZIV0046923767,0.6197660442801636
ZIV0034804628,0.6197660442801636
ZIV0034866979,0.6197660442801636
SOG0020035833,0.6197660442801636
ZIV0034804630,0.6197660442801636
ZIV0034813901,0.6197660442801636
ZIV0036294545,0.6197660442801636
SAG0125358584,0.6197660442801636
ZIV0034804564,0.6197660442801636
SAG0125358547,0.6197660442801636
ZIV0046992308,0.6197660442801636
ZIV0034866984,0.6197660442801636
ZIV0036312822,0.6197660442801636
ZIV0034804669,0.6197660442801636
ZIV0034804637,0.6197660442801636
ZIV0036289855,0.6197660442801636
ZIV0034804632,0.6197660442801636
ZIV0034789734,0.6197660442801636
ZIV0034804634,0.6197660442801636
ZIV0046916790,0.6197660442801636
ZIV0034866918,0.6197660442801636
ZIV0034804227,0.6197660442801636
SOG0020035838,0.6197660442801636
ZIV0034804563,0.6197660442801636
SAG0125358437,0.6197660442801636
ZIV0036384381,0.6197660442801636
ZIV0034866914,0.6197660442801636
ZIV0034804358,0.6197660442801636
ZIV0034678849,0.6197660442801636
ZIV0034862158,0.6197660442801636
ZIV0034862155,0.6197660442801636
ZIV0034804415,0.6197660442801636
ZIV0046922227,0.6197660442801636
ZIV0034804364,0.6197660442801636
ZIV0034804673,0.6197660442801636
ZIV0034813907,0.6197660442801636
ZIV0034810733,0.6197660442801636
ZIV0034866980,0.6197660442801636
ZIV0034862154,0.6197660442801636
ZIV0034861885,0.6197660442801636
ZIV0034804674,0.6197660442801636
SOG0020032829,0.6197660442801636
ZIV0034804483,0.6197660442801636
ZIV0034795827,0.6197660442801636
ZIV0040359376,0.6197660442801636
ZIV0034866982,0.6197660442801636
ZIV0034813898,0.6197660442801636
SAG0125358588,0.6197660442801636
ZIV0036289827,0.6197660442801636
ZIV0036292138,0.6197660442801636
ZIV0034866912,0.6197660442801636
ZIV0034866985,0.6197660442801636
ZIV0034866987,0.6197660442801636
ZIV0034813902,0.6197660442801636
ZIV0046917011,0.6197660442801636
SOG0020035837,0.6197660442801636
ZIV0034844940,0.6197660442801636
ZIV0046918715,0.6197660442801636
ZIV0034866911,0.6197660442801636
ZIV0034866983,0.6197660442801636
ZIV0040637213,0.6197660442801636
ZIV0034804365,0.6197660442801636
ZIV0034804635,0.6197660442801636
ZIV0046917214,0.6197660442801636
ZIV0034804631,0.6197660442801636
ZIV0034804408,0.6197660442801636
ZIV0034866909,0.6197660442801636
ZIV0034804677,0.6197660442801636
ZIV0040637214,0.6197660442801636
ZIV0044820073,0.6197660442801636
ZIV0034804259,0.6197660442801636
ZIV0034810729,0.6197660442801636
ZIV0034867174,0.6197660442801636
ZIV0044820074,0.6197660442801636
SOG0020035836,0.6197660442801636
ZIV0034813906,0.6197660442801636
ZIV0034810735,0.6197660442801636
ZIV0034804675,0.6197660442801636
ZIV0034810728,0.6197660442801636
ZIV0036297180,0.6197660442801636
ZIV0046922225,0.6197660442801636
ZIV0046916908,0.6197660442801636
ZIV0036311732,0.6197660442801636
ZIV0034921686,0.6197660442801636
ZIV0036287477,0.6197660442801636
ZIV0034789735,0.6197660442801636
ZIV0046916977,0.6197660442801636
ZIV0034789730,0.6197660442801636
ZIV0034804672,0.6197660442801636
ZIV0046922230,0.6197660442801636
ZIV0034844939,0.6197660442801636
SAG0125358582,0.6197660442801636
ZIV0034804558,0.6197660442801636
ZIV0036287536,0.6197660442801636
ZIV0034813899,0.6197660442801636
ZIV0034863117,0.6197660442801636
SAG0125358589,0.6197660442801636
SAG0125358581,0.6197660442801636
ZIV0034866986,0.6197660442801636
ZIV0036289861,0.6197660442801636
ZIV0034789729,0.6197660442801636
ZIV0036384182,0.6197660442801636
ZIV0034804359,0.6197660442801636
SAG0125358543,0.6197660442801636
ZIV0034789728,0.6197660442801636
ZIV0034862149,0.6197660442801636
SAG0125358587,0.6197660442801636
ZIV0034866575,0.6197660442801636
ZIV0034862153,0.6197660442801636
ZIV0034804413,0.6197660442801636
ZIV0046918644,0.6197660442801636
ZIV0036287493,0.6197660442801636
ZIV0034810730,0.6197660442801636
ZIV0034866981,0.6197660442801636
ZIV0036287495,0.6197660442801636
ZIV0034804565,0.6197660442801636
ZIV0034804559,0.6197660442801636
ZIV0034804629,0.6197660442801636
ZIV0034813900,0.6197660442801636
SOG0020035835,0.6197660442801636
ZIV0034804676,0.6197660442801636
ZIV0044842305,0.6197660442801636
ZIV0034804670,0.6197660442801636
ZIV0034804636,0.6197660442801636
ZIV0034804361,0.6197660442801636
ZIV0034866915,0.6197660442801636
ZIV0034866913,0.6197660442801636
ZIV0034804221,0.6197660442801636
SAG0125358263,0.6197660442801636
ZIV0046922223,0.6197660442801636
ZIV0046922228,0.6197660442801636
ZIV0046916981,0.6197660442801636
ZIV0034936054,0.6197660442801636
ZIV0034804410,0.6197660442801636
ZIV0034804224,0.6197660442801636
ZIV0040637212,0.6197660442801636
ZIV0036287494,0.6197660442801636
SOG0020035832,0.6197660442801636
ZIV0034866910,0.6197660442801636
ZIV0034810828,2.8945431186189556
ZIV0034811117,2.8945431186189556
ZIV0034810948,2.8945431186189556
ZIV0034804532,2.8945431186189556
ZIV0036288008,2.8945431186189556
ZIV0034795238,2.8945431186189556
ZIV0034810953,2.8945431186189556
ZIV0034795267,2.8945431186189556
ZIV0034810998,2.8945431186189556
ZIV0036287482,2.8945431186189556
ZIV0034804529,2.8945431186189556
ZIV0034804531,2.8945431186189556
ZIV0034811115,2.8945431186189556
ZIV0034795619,2.8945431186189556
ZIV0034810999,2.8945431186189556
ZIV0034810829,2.8945431186189556
ZIV0034811116,2.8945431186189556
ZIV0034804528,2.8945431186189556
ZIV0034804530,2.8945431186189556
ZIV0034811183,2.8945431186189556
ZIV0034795459,2.8945431186189556
ZIV0034795245,2.8945431186189556
ZIV0034795463,2.8945431186189556
ZIV0034811114,2.8945431186189556
ZIV0036289854,2.8945431186189556
ZIV0034795627,2.8945431186189556
ZIV0034811112,2.8945431186189556
ZIV0034795244,2.8945431186189556
ZIV0034804536,2.8945431186189556
ZIV0034811113,2.8945431186189556
ZIV0034811111,2.8945431186189556
ZIV0045440122,2.8945431186189556
ZIV0034804537,2.8945431186189556
ZIV0034811070,2.8945431186189556
ZIV0036309614,2.8945431186189556
ZIV0034795246,2.8945431186189556
ZIV0034804603,2.8945431186189556
ZIV0034811004,2.8945431186189556
ZIV0034795247,2.8945431186189556
ZIV0034810836,2.8945431186189556
ZIV0034810830,2.8945431186189556
ZIV0036289826,2.8945431186189556
ZIV0034795464,2.8945431186189556
ZIV0034804533,2.8945431186189556
ZIV0034795243,2.8945431186189556
ZIV0034810955,2.8945431186189556
ZIV0034795263,2.8945431186189556
ZIV0034810834,2.8945431186189556
ZIV0040342333,2.8945431186189556
ZIV0034862083,2.8945431186189556
ZIV0034795265,2.8945431186189556
ZIV0034795239,2.8945431186189556
ZIV0040637088,2.8945431186189556
ZIV0036288040,2.8945431186189556
ZIV0034811108,2.8945431186189556
ZIV0034811073,2.8945431186189556
ZIV0034795241,2.8945431186189556
ZIV0040637161,2.8945431186189556
ZIV0034795262,2.8945431186189556
ZIV0046929537,2.8945431186189556
ZIV0034811074,2.8945431186189556
?0003219477,2.8945431186189556
ZIV0034804535,2.8945431186189556
ZIV0034811076,2.8945431186189556
ZIV0036287481,2.8945431186189556
ZIV0034810957,2.8945431186189556
ZIV0034795458,2.8945431186189556
ZIV0034795261,2.8945431186189556
ZIV0034804598,2.8945431186189556
ZIV0034811069,2.8945431186189556
ZIV0034811110,2.8945431186189556
ZIV0036309612,2.8945431186189556
ZIV0034810831,2.8945431186189556
ZIV0046889450,2.8945431186189556
ZIV0034810950,2.8945431186189556
ZIV0034804599,2.8945431186189556
ZIV0034795259,2.8945431186189556
ZIV0034810951,2.8945431186189556
ZIV0034810837,2.8945431186189556
ZIV0034811109,2.8945431186189556
ZIV0034810835,2.8945431186189556
ZIV0036313085,2.8945431186189556
ZIV0034795264,2.8945431186189556
ZIV0034795240,2.8945431186189556
ZIV0036299090,2.8945431186189556
ZIV0034795260,2.8945431186189556
ZIV0034804534,2.8945431186189556
ZIV0034810833,2.8945431186189556
ZIV0034795258,2.8945431186189556
ZIV0034795622,2.8945431186189556
ZIV0040637079,2.8945431186189556
ZIV0034795242,2.8945431186189556
ZIV0040637209,2.8945431186189556
ZIV0034810956,2.8945431186189556
ZIV0034921171,2.8945431186189556
ZIV0034810954,2.8945431186189556
ZIV0040430218,10.208935087598164
ZIV0040430219,10.208935087598164
ZIV0040431930,10.208935087598164
ZIV0045431579,10.208935087598164
ZIV0040430254,10.208935087598164
ZIV0040431929,10.208935087598164
ZIV0040431922,10.208935087598164
ZIV0040430215,10.208935087598164
ZIV0040430217,10.208935087598164
SOG0020050023,10.208935087598164
ZIV0045676145,10.208935087598164
ZIV0040430226,10.208935087598164
ZIV0040332883,10.208935087598164
ZIV0045777149,5.061379648266376
ZIV0045434615,5.061379648266376
ZIV0045777292,5.061379648266376
ZIV0045770937,5.061379648266376
ZIV0045774545,5.061379648266376
ZIV0045777145,5.061379648266376
ZIV0045777432,5.061379648266376
ZIV0045777297,5.061379648266376
ZIV0045770931,5.061379648266376
ZIV0045434675,5.061379648266376
ZIV0045777148,5.061379648266376
ZIV0045777147,5.061379648266376
ZIV0045770936,5.061379648266376
ZIV0045777435,5.061379648266376
ZIV0045770938,5.061379648266376
ZIV0045770930,5.061379648266376
ZIV0045777140,5.061379648266376
ZIV0045770899,5.061379648266376
ZIV0045777431,5.061379648266376
ZIV0045777433,5.061379648266376
ZIV0045774540,5.061379648266376
ZIV0045777141,5.061379648266376
ZIV0045770939,5.061379648266376
ZIV0045777439,5.061379648266376
ZIV0045777146,5.061379648266376
ZIV0045777438,5.061379648266376
ZIV0045770932,5.061379648266376
ZIV0045777434,5.061379648266376
ZIV0045770933,5.061379648266376
ZIV0045777436,5.061379648266376
ZIV0045434742,5.061379648266376
ZIV0045777142,5.061379648266376
ZIV0045770935,5.061379648266376
ZIV0045777144,5.061379648266376
ZIV0045777437,5.061379648266376
ZIV0045770934,5.061379648266376
ZIV0045777143,5.061379648266376
ZIV0045777430,5.061379648266376
ZIV0045777298,5.061379648266376
ZIV0045777368,2.0382173871084515
ZIV0045777364,2.0382173871084515
ZIV0045777179,2.0382173871084515
ZIV0045434662,2.0382173871084515
SAG0125300394,2.0382173871084515
ZIV0045434663,2.0382173871084515
ZIV0045777449,2.0382173871084515
ZIV0045434620,2.0382173871084515
ZIV0045434630,2.0382173871084515
ZIV0045777047,2.0382173871084515
ZIV0045777275,2.0382173871084515
ZIV0045777269,2.0382173871084515
ZIV0045774895,2.0382173871084515
ZIV0040637124,2.0382173871084515
ZIV0044820072,2.0382173871084515
ZIV0034844696,2.0382173871084515
ZIV0045777279,2.0382173871084515
ZIV0045777361,2.0382173871084515
ZIV0045777276,2.0382173871084515
ZIV0045434625,2.0382173871084515
ZIV0045777369,2.0382173871084515
ZIV0045777363,2.0382173871084515
ZIV0040329318,2.0382173871084515
ZIV0044820067,2.0382173871084515
ZIV0045774518,2.0382173871084515
ZIV0045774893,2.0382173871084515
ZIV0045774699,2.0382173871084515
ZIV0045774625,2.0382173871084515
ZIV0045774526,2.0382173871084515
ZIV0045774899,2.0382173871084515
ZIV0045777360,2.0382173871084515
ZIV0045777049,2.0382173871084515
ZIV0045434634,2.0382173871084515
ZIV0045777278,2.0382173871084515
ZIV0045777107,2.0382173871084515
ZIV0045774525,2.0382173871084515
ZIV0045777111,2.0382173871084515
ZIV0045774635,2.0382173871084515
ZIV0046909239,2.0382173871084515
ZIV0045777444,2.0382173871084515
ZIV0045777106,2.0382173871084515
ZIV0045777489,2.0382173871084515
ZIV0045774636,2.0382173871084515
ZIV0045777041,2.0382173871084515
ZIV0045777366,2.0382173871084515
ZIV0045774528,2.0382173871084515
ZIV0045774892,2.0382173871084515
ZIV0045777481,2.0382173871084515
ZIV0045774529,2.0382173871084515
ZIV0045777267,2.0382173871084515
ZIV0045774519,2.0382173871084515
ZIV0045434639,2.0382173871084515
ZIV0045777482,2.0382173871084515
ZIV0045777486,2.0382173871084515
ZIV0045434665,2.0382173871084515
ZIV0045774524,2.0382173871084515
ZIV0045777103,2.0382173871084515
ZIV0034844696,2.0382173871084515
ZIV0045777272,2.0382173871084515
ZIV0045777264,2.0382173871084515
ZIV0045777487,2.0382173871084515
ZIV0045777048,2.0382173871084515
ZIV0045777274,2.0382173871084515
ZIV0045434666,2.0382173871084515
ZIV0045434626,2.0382173871084515
ZIV0040329314,2.0382173871084515
ZIV0045777109,2.0382173871084515
ZIV0045777042,2.0382173871084515
ZIV0045774521,2.0382173871084515
ZIV0040359565,2.0382173871084515
ZIV0045774568,2.0382173871084515
ZIV0045774563,2.0382173871084515
ZIV0045774513,2.0382173871084515
ZIV0045774562,2.0382173871084515
ZIV0045777271,2.0382173871084515
ZIV0040637055,2.0382173871084515
ZIV0045777045,2.0382173871084515
ZIV0036292152,2.0382173871084515
ZIV0045774631,2.0382173871084515
ZIV0045777046,2.0382173871084515
ZIV0045774894,2.0382173871084515
ZIV0045777108,2.0382173871084515
ZIV0045774620,2.0382173871084515
ZIV0045774707,2.0382173871084515
ZIV0045774567,2.0382173871084515
ZIV0045777270,2.0382173871084515
ZIV0045774890,2.0382173871084515
ZIV0034820268,2.0382173871084515
ZIV0045777040,2.0382173871084515
ZIV0045777105,2.0382173871084515
ZIV0040637430,2.0382173871084515
ZIV0045777262,2.0382173871084515
SAG0156201071,2.0382173871084515
ZIV0036292243,2.0382173871084515
ZIV0045774891,2.0382173871084515
ZIV0045774897,2.0382173871084515
ZIV0045777449,2.0382173871084515
ZIV0045777110,2.0382173871084515
ZIV0045777102,2.0382173871084515
ZIV0045774707,2.0382173871084515
ZIV0045777268,2.0382173871084515
ZIV0045777101,2.0382173871084515
ZIV0045777266,2.0382173871084515
ZIV0045777484,2.0382173871084515
ZIV0045777273,2.0382173871084515
ZIV0045774520,2.0382173871084515
ZIV0045777483,2.0382173871084515
ZIV0045774898,2.0382173871084515
ZIV0045774630,2.0382173871084515
ZIV0045774514,2.0382173871084515
ZIV0045777263,2.0382173871084515
ZIV0045774896,2.0382173871084515
ZIV0045777277,2.0382173871084515
ZIV0034859632,2.0382173871084515
ZIV0045774522,2.0382173871084515
ZIV0045777488,2.0382173871084515
ZIV0045777104,2.0382173871084515
ZIV0045777116,2.0382173871084515
ZIV0045777115,2.0382173871084515
ZIV0045777365,2.0382173871084515
ZIV0040430580,6.084174981379502
ZIV0040430622,6.084174981379502
ZIV0040430574,6.084174981379502
ZIV0040430579,6.084174981379502
ZIV0040430581,6.084174981379502
ZIV0036291050,6.084174981379502
ZIV0040430577,6.084174981379502
ZIV0034916813,6.084174981379502
ZIV0045774569,6.084174981379502
ZIV0045774969,6.084174981379502
ZIV0041883999,6.084174981379502
ZIV0049974772,6.084174981379502
ZIV0040430578,6.084174981379502
ZIV0034929808,6.084174981379502
ZIV0034854493,6.084174981379502
ZIV0034929810,6.084174981379502
ZIV0036384202,6.084174981379502
ZIV0045774561,6.084174981379502
ZIV0045434671,15.0
ZIV0034817187,3.5294491513701924
ZIV0034817184,3.5294491513701924
ZIV0034670136,3.5294491513701924
ZIV0046923374,3.5294491513701924
ZIV0046923592,3.5294491513701924
ZIV0034810810,3.5294491513701924
ZIV0046923588,3.5294491513701924
ZIV0034817178,3.5294491513701924
ZIV0046923583,3.5294491513701924
ZIV0036292162,3.5294491513701924
ZIV0046923373,3.5294491513701924
ZIV0034817180,3.5294491513701924
ZIV0046923589,3.5294491513701924
ZIV0034817181,3.5294491513701924
ZIV0036291229,3.5294491513701924
ZIV0034817182,3.5294491513701924
ZIV0036292161,3.5294491513701924
ZIV0036292166,3.5294491513701924
ZIV0046923453,3.5294491513701924
ZIV0034817179,3.5294491513701924
ZIV0034810866,3.5294491513701924
ZIV0046923591,3.5294491513701924
ZIV0034817066,3.5294491513701924
ZIV0046923378,3.5294491513701924
ZIV0034817067,3.5294491513701924
ZIV0034817064,3.5294491513701924
ZIV0034938108,3.5294491513701924
ZIV0046923379,3.5294491513701924
ZIV0034810861,3.5294491513701924
ZIV0034817186,3.5294491513701924
ZIV0046923382,3.5294491513701924
ZIV0034817183,3.5294491513701924
ZIV0034790665,3.5294491513701924
ZIV0046917140,3.5294491513701924
ZIV0034844883,3.5294491513701924
ZIV0046923375,3.5294491513701924
ZIV0046924568,3.5294491513701924
ZIV0046923585,3.5294491513701924
ZIV0034790385,3.5294491513701924
ZIV0036384017,3.5294491513701924
ZIV0034810865,3.5294491513701924
ZIV0046923587,3.5294491513701924
ZIV0034816861,3.5294491513701924
ZIV0034817061,3.5294491513701924
ZIV0034810862,3.5294491513701924
ZIV0046917241,3.5294491513701924
ZIV0034904059,3.5294491513701924
ZIV0034810863,3.5294491513701924
ZIV0046923377,3.5294491513701924
ZIV0034810864,3.5294491513701924
ZIV0046923460,3.5294491513701924
ZIV0034817060,3.5294491513701924
ZIV0040637425,3.5294491513701924
ZIV0046923380,3.5294491513701924
ZIV0034810860,3.5294491513701924
ZIV0034817063,3.5294491513701924
ZIV0034813767,3.5294491513701924
ZIV0034790380,3.5294491513701924
ZIV0034844605,3.5294491513701924
ZIV0036291232,3.5294491513701924
ZIV0046923381,3.5294491513701924
SOG0020025667,3.5294491513701924
ZIV0046889451,3.5294491513701924
ZIV0034790666,3.5294491513701924
ZIV0034817062,3.5294491513701924
ZIV0034790662,3.5294491513701924
ZIV0036291226,3.5294491513701924
ZIV0046923586,3.5294491513701924
ZIV0036291225,3.5294491513701924
ZIV0036292160,3.5294491513701924
ZIV0046923376,3.5294491513701924
ZIV0034790382,3.5294491513701924
SAG0145400570,3.5294491513701924
ZIV0046923590,3.5294491513701924
ZIV0034840323,3.5294491513701924
ZIV0034817058,3.5294491513701924
ZIV0034817185,3.5294491513701924
ZIV0034810858,3.5294491513701924
ZIV0036291047,3.174014566964966
ZIV0034816955,3.174014566964966
SAG0145443317,3.174014566964966
ZIV0034790661,3.174014566964966
ZIV0046916905,3.174014566964966
ZIV0046921971,3.174014566964966
ZIV0034816952,3.174014566964966
ZIV0046916907,3.174014566964966
ZIV0036291052,3.174014566964966
ZIV0034816953,3.174014566964966
ZIV0046921970,3.174014566964966
ZIV0046921972,3.174014566964966
ZIV0034816951,3.174014566964966
ZIV0034813833,3.174014566964966
ZIV0034816949,3.174014566964966
ZIV0034816950,3.174014566964966
ZIV0034816948,3.174014566964966
ZIV0046921969,3.174014566964966
ZIV0034813828,3.174014566964966
ZIV0034816957,3.174014566964966
ZIV0046921963,3.174014566964966
ZIV0036384451,3.174014566964966
ZIV0046924569,3.174014566964966
ZIV0046921964,3.174014566964966
ZIV0034816862,3.174014566964966
ZIV0036298649,3.174014566964966
ZIV0046921967,3.174014566964966
ZIV0034813832,3.174014566964966
ZIV0034813836,3.174014566964966
ZIV0034816865,3.174014566964966
ZIV0034813829,3.174014566964966
ZIV0034816858,3.174014566964966
ZIV0034813830,3.174014566964966
ZIV0034813831,3.174014566964966
ZIV0034816864,3.174014566964966
ZIV0034810893,3.174014566964966
ZIV0034816867,3.174014566964966
ZIV0034813834,3.174014566964966
SOG0020047360,3.174014566964966
ZIV0034813837,3.174014566964966
ZIV0034816859,3.174014566964966
ZIV0034816860,3.174014566964966
ZIV0040430624,3.174014566964966
ZIV0034816866,3.174014566964966
ZIV0036298650,3.174014566964966
ZIV0046921966,3.174014566964966
ZIV0046921965,3.174014566964966
ZIV0034844774,3.174014566964966
ZIV0046921968,3.174014566964966
ZIV0034816863,3.174014566964966
ZIV0034816956,3.174014566964966
ZIV0034810816,3.174014566964966
ZIV0034814059,5.218877216626825
ZIV0034813954,5.218877216626825
ZIV0034817068,5.218877216626825
ZIV0034817070,5.218877216626825
ZIV0036291224,5.218877216626825
ZIV0036294369,5.218877216626825
ZIV0034810808,5.218877216626825
ZIV0034863119,5.218877216626825
ZIV0034814060,5.218877216626825
ZIV0034813953,5.218877216626825
ZIV0034863454,5.218877216626825
ZIV0036301252,5.218877216626825
SAG0145445426,5.218877216626825
ZIV0036291227,5.218877216626825
ZIV0034861923,5.218877216626825
ZIV0036291228,5.218877216626825
ZIV0034816787,5.218877216626825
ZIV0034863453,5.218877216626825
ZIV0034817073,5.218877216626825
ZIV0034814058,5.218877216626825
ZIV0034863121,5.218877216626825
ZIV0034814067,5.218877216626825
ZIV0034814061,5.218877216626825
ZIV0034863122,5.218877216626825
ZIV0034816780,5.218877216626825
ZIV0034814065,5.218877216626825
ZIV0034863128,5.218877216626825
ZIV0034817077,5.218877216626825
ZIV0040637237,5.218877216626825
ZIV0034816783,5.218877216626825
ZIV0034817074,5.218877216626825
ZIV0034810841,5.218877216626825
ZIV0034817075,5.218877216626825
ZIV0034817076,5.218877216626825
ZIV0034816782,5.218877216626825
ZIV0034817072,5.218877216626825
ZIV0034816786,5.218877216626825
ZIV0040637234,5.218877216626825
ZIV0034814063,5.218877216626825
ZIV0046917141,5.218877216626825
ZIV0034816778,5.218877216626825
ZIV0034816779,5.218877216626825
ZIV0034861927,5.218877216626825
ZIV0034816785,5.218877216626825
ZIV0034814066,5.218877216626825
ZIV0034863127,5.218877216626825
ZIV0034863123,5.218877216626825
ZIV0034814064,5.218877216626825
ZIV0034863452,5.218877216626825
ZIV0034816781,5.218877216626825
ZIV0034813955,5.218877216626825
ZIV0034817071,5.218877216626825
ZIV0040430793,1.713823393093974
ZIV0034904421,1.713823393093974
ZIV0040430626,1.713823393093974
ZIV0046923637,1.713823393093974
ZIV0040430612,1.713823393093974
ZIV0046907453,1.713823393093974
ZIV0046921797,1.713823393093974
ZIV0034936051,1.713823393093974
ZIV0040433086,1.713823393093974
ZIV0046923758,1.713823393093974
ZIV0046923634,1.713823393093974
ZIV0046923636,1.713823393093974
ZIV0046943124,1.713823393093974
ZIV0036298604,1.713823393093974
ZIV0040433087,1.713823393093974
ZIV0046921798,1.713823393093974
ZIV0034904418,1.713823393093974
ZIV0046923290,1.713823393093974
ZIV0046923635,1.713823393093974
ZIV0046923756,1.713823393093974
ZIV0046943047,1.713823393093974
SAG0125356747,1.713823393093974
ZIV0036384779,1.713823393093974
ZIV0040430625,1.713823393093974
ZIV0046922029,1.713823393093974
ZIV0046923641,1.713823393093974
ZIV0040637081,1.713823393093974
ZIV0036297238,1.713823393093974
ZIV0046923289,1.713823393093974
ZIV0046923642,1.713823393093974
ZIV0036297233,1.713823393093974
ZIV0040637102,1.713823393093974
ZIV0046923755,1.713823393093974
ZIV0040433088,1.713823393093974
ZIV0040433082,1.713823393093974
ZIV0046921800,1.713823393093974
ZIV0040433089,1.713823393093974
ZIV0046923638,1.713823393093974
ZIV0046922028,1.713823393093974
SAG0125356857,1.713823393093974
ZIV0036294366,1.713823393093974
ZIV0036294554,1.713823393093974
ZIV0046923284,1.713823393093974
SAG0125356745,1.713823393093974
ZIV0034672884,1.713823393093974
ZIV0046917138,1.713823393093974
SAG0125356749,1.713823393093974
ZIV0040430617,1.713823393093974
ZIV0034862187,1.713823393093974
SAG0125356742,1.713823393093974
ZIV0046922024,1.713823393093974
ZIV0045772072,1.713823393093974
ZIV0034863239,1.713823393093974
SAG0125356851,1.713823393093974
SAG0125356743,1.713823393093974
ZIV0046923640,1.713823393093974
SAG0125356744,1.713823393093974
ZIV0046923757,1.713823393093974
ZIV0034674146,1.713823393093974
ZIV0046923762,1.713823393093974
ZIV0046923753,1.713823393093974
ZIV0046921802,1.713823393093974
ZIV0034936191,1.713823393093974
SAG0125356748,1.713823393093974
CIR0141138113,1.713823393093974
SAG0125356750,1.713823393093974
SAG0125356852,1.713823393093974
ZIV0046923754,1.713823393093974
ZIV0046923760,1.713823393093974
SAG0125356853,1.713823393093974
ZIV0040433083,1.713823393093974
ZIV0034866434,1.713823393093974
ZIV0040431063,1.713823393093974
ZIV0046923283,1.713823393093974
ZIV0034863240,1.713823393093974
ZIV0046922023,1.713823393093974
ZIV0040433091,1.713823393093974
ZIV0046923761,1.713823393093974
ZIV0046923639,1.713823393093974
SOG0020022404,1.713823393093974
ZIV0046923759,1.713823393093974
ZIV0036384778,1.713823393093974
ZIV0046922025,1.713823393093974
ZIV0046923288,1.713823393093974
SAG0125356860,1.713823393093974
ZIV0046160170,1.713823393093974
ZIV0046921801,1.713823393093974
ZIV0034850179,5.842769519905179
ZIV0034850102,5.842769519905179
ZIV0034850002,5.842769519905179
ZIV0034850365,5.842769519905179
ZIV0034850184,5.842769519905179
ZIV0034850099,5.842769519905179
ZIV0034850187,5.842769519905179
ZIV0034850100,5.842769519905179
ZIV0034850108,5.842769519905179
ZIV0034850180,5.842769519905179
ZIV0034850105,5.842769519905179
ZIV0034850104,5.842769519905179
ZIV0034850363,5.842769519905179
?0003217944,5.842769519905179
ZIV0034850367,5.842769519905179
ZIV0034850106,5.842769519905179
ZIV0036292164,5.842769519905179
ZIV0034850182,5.842769519905179
ZIV0034850186,5.842769519905179
ZIV0034850188,5.842769519905179
ZIV0034850183,5.842769519905179
ZIV0036292165,5.842769519905179
ZIV0034850368,5.842769519905179
ZIV0034850103,5.842769519905179
ZIV0034850359,5.842769519905179
ZIV0036292167,5.842769519905179
ZIV0034850360,5.842769519905179
ZIV0034850181,5.842769519905179
ZIV0040637135,5.842769519905179
ZIV0034850362,5.842769519905179
SAG0145432006,5.842769519905179
ZIV0034850361,5.842769519905179
ZIV0046972301,5.842769519905179
ZIV0034850185,5.842769519905179
ZIV0034850101,5.842769519905179
ZIV0034796031,3.964449524546551
