conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65037_1423400_configuration.json,missing,0.0,0.0,0.0,204.49693319668125,0.10500001907348633,35,14,1
65037_1423402_configuration.json,missing,0.0,0.0,0.0,0.0,0.06800007820129395,0,1,1
65068_80411_configuration.json,missing,0.0,0.0,0.0,273.8065886070645,0.1529998779296875,77,18,1
65068_80413_configuration.json,missing,0.0,0.0,0.0,0.0,0.11800003051757812,0,1,1
65068_80419_configuration.json,missing,0.0,0.0,0.0,174.43577908004826,0.12100005149841309,44,8,1
65068_80425_configuration.json,missing,0.0,0.0,0.0,274.1074782584505,0.1400001049041748,65,17,1
65068_80427_configuration.json,missing,0.0,0.0,0.0,162.12511432622003,0.12100005149841309,35,7,1
65068_80431_configuration.json,missing,0.0,0.0,0.0,216.83454198613825,0.1380000114440918,76,12,1
65068_80433_configuration.json,missing,0.0,0.0,0.0,210.92033541144013,0.1529998779296875,105,29,1
65068_80436_configuration.json,missing,0.0,0.0,0.0,164.7541625065579,0.11800003051757812,28,8,1
65068_80438_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
65068_80442_configuration.json,missing,0.0,0.0,0.0,0.0,0.06700015068054199,0,1,1
65068_80444_configuration.json,missing,0.0,0.0,0.0,250.94962936455232,0.1940000057220459,38,12,1
65068_80447_configuration.json,missing,0.0,0.0,0.0,181.46239955195156,0.13899993896484375,62,10,1
65034_82001_configuration.json,missing,0.0,0.0,0.0,246.9524325641002,0.13900017738342285,80,16,1
65034_82007_configuration.json,missing,0.0,0.0,0.0,184.94324798519548,0.13100004196166992,91,22,1
65034_82022_configuration.json,missing,0.0,0.0,0.0,177.01790863740575,0.12599992752075195,31,29,1
65034_82040_configuration.json,missing,0.0,0.0,0.0,179.41748338418233,0.125,51,20,1
65034_82068_configuration.json,missing,0.0,0.0,0.0,179.70872995260717,0.10699987411499023,30,15,1
65034_82072_configuration.json,missing,0.0,0.0,0.0,105.91339018278948,0.11899995803833008,18,4,1
65034_82077_configuration.json,missing,0.0,0.0,0.0,0.0,0.14299988746643066,0,1,1
65034_82079_configuration.json,missing,0.0,0.0,0.0,122.47466424431177,0.11100006103515625,32,6,1
65046_78243_configuration.json,missing,0.0,0.0,0.0,107.16533121376737,0.12800002098083496,28,3,1
65046_78750_configuration.json,missing,0.0,0.0,0.0,105.78819601603446,0.10699987411499023,17,3,1
65046_78754_configuration.json,missing,0.0,0.0,0.0,274.5823656949237,0.12299990653991699,80,12,1
65046_82746_configuration.json,missing,0.0,0.0,0.0,170.8635984415838,0.11500000953674316,40,8,1
65046_82752_configuration.json,missing,0.0,0.0,0.0,279.8537269289028,0.1380000114440918,108,17,1
65046_82763_configuration.json,missing,0.0,0.0,0.0,186.86133892005248,0.13899993896484375,58,28,1
65046_82767_configuration.json,missing,0.0,0.0,0.0,138.08256779818785,0.11900019645690918,62,13,1
65046_82774_configuration.json,missing,0.0,0.0,0.0,213.0011072834707,0.19000005722045898,35,22,1
65031_77800_configuration.json,missing,0.0,0.0,0.0,269.10127187345483,0.11999988555908203,36,12,1
65031_77804_configuration.json,missing,0.0,0.0,0.0,202.47580621788765,0.10500001907348633,25,12,1
65031_77802_configuration.json,missing,0.0,0.0,0.0,0.0,0.06700015068054199,0,1,1
65031_77812_configuration.json,missing,0.0,0.0,0.0,181.45510631943014,0.12800002098083496,65,16,1
65031_77817_configuration.json,missing,0.0,0.0,0.0,181.99717553414575,0.12599992752075195,68,17,1
