conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65025_78205_configuration.json,missing,0.0,0.0,0.0,274.0413485988832,0.3410000801086426,55,63,1
65025_78203_configuration.json,missing,0.0,0.0,0.0,220.6980616595566,0.2760000228881836,107,41,1
65082_80172_configuration.json,missing,0.0,0.0,0.0,278.89641112462124,0.19899988174438477,86,16,1
65082_80175_configuration.json,missing,0.0,0.0,0.0,276.23937046777104,0.5540001392364502,56,87,1
65082_80178_configuration.json,missing,0.0,0.0,0.0,185.82761582255677,0.24099993705749512,81,17,1
65082_80180_configuration.json,missing,0.0,0.0,0.0,212.82833300679184,0.16100001335144043,44,6,1
65082_80182_configuration.json,missing,0.0,0.0,0.0,88.7128854516398,0.11999988555908203,17,10,1
65082_80184_configuration.json,missing,0.0,0.0,0.0,111.12935471425618,0.3599998950958252,176,29,1
65082_80188_configuration.json,missing,0.0,0.0,0.0,281.4389549904637,0.21200013160705566,96,18,1
65082_80190_configuration.json,missing,0.0,0.0,0.0,0.0,0.06000018119812012,0,1,1
65028_84560_configuration.json,missing,0.0,0.0,0.0,133.85654435830514,0.1809999942779541,13,35,1
65028_84562_configuration.json,missing,0.0,0.0,0.0,0.0,0.10699987411499023,0,1,1
65028_84566_configuration.json,missing,0.0,0.0,0.0,256.82678078934134,0.13499999046325684,39,18,1
65028_84569_configuration.json,missing,0.0,0.0,0.0,288.3489371640707,1.6010000705718994,120,130,1
65028_84571_configuration.json,missing,0.0,0.0,0.0,190.9618978341536,0.2590000629425049,18,41,1
65028_84573_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
65028_84575_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
65028_84579_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.12900018692016602,1,3,1
65037_74263_configuration.json,missing,0.0,0.0,0.0,278.8860916222679,0.18899989128112793,78,22,1
65037_74272_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65037_74313_configuration.json,missing,0.0,0.0,0.0,213.8298855857268,0.15199995040893555,52,11,1
65037_74315_configuration.json,missing,0.0,0.0,0.0,273.5859946986689,0.1919999122619629,52,18,1
65037_74322_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
65037_1423398_configuration.json,missing,0.0,0.0,0.0,217.6428180033127,0.3810000419616699,87,57,1
65037_1423400_configuration.json,missing,0.0,0.0,0.0,204.53429827764515,0.17600011825561523,35,14,1
65037_1423402_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65068_80411_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65068_80413_configuration.json,missing,0.0,0.0,0.0,0.0,0.05800008773803711,0,1,1
65068_80419_configuration.json,missing,0.0,0.0,0.0,212.8283332844966,0.13299989700317383,44,8,1
65068_80425_configuration.json,missing,0.0,0.0,0.0,274.43585832833634,0.17599987983703613,65,17,1
65068_80427_configuration.json,missing,0.0,0.0,0.0,211.70158593459266,0.11700010299682617,35,7,1
65068_80431_configuration.json,missing,0.0,0.0,0.0,216.83454236213672,0.1380000114440918,76,12,1
65068_80433_configuration.json,missing,0.0,0.0,0.0,139.53031368804744,0.32399988174438477,69,23,1
65068_80436_configuration.json,missing,0.0,0.0,0.0,210.82522677281392,0.12800002098083496,28,8,1
65068_80438_configuration.json,missing,0.0,0.0,0.0,0.0,0.05899977684020996,0,1,1
65068_80442_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
65068_80444_configuration.json,missing,0.0,0.0,0.0,274.9052304252253,0.2050001621246338,63,23,1
65068_80447_configuration.json,missing,0.0,0.0,0.0,215.08182632964576,0.12899994850158691,62,10,1
65034_82001_configuration.json,missing,0.0,0.0,0.0,275.57763824983465,0.182999849319458,80,16,1
65034_82007_configuration.json,missing,0.0,0.0,0.0,186.9339343723781,0.3919999599456787,91,22,1
65034_82022_configuration.json,missing,0.0,0.0,0.0,177.978779136597,0.16499996185302734,31,29,1
65034_82040_configuration.json,missing,0.0,0.0,0.0,188.69600396900668,0.2669999599456787,106,32,1
65034_82068_configuration.json,missing,0.0,0.0,0.0,180.49960025395956,0.12899994850158691,30,15,1
